X_1,X_2,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,MULTIPLE_OFFENSE_x,MULTIPLE_OFFENSE_y
0.0,34.0,3.0,5.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,103.0,129.0,34.0,1.0,1
0.0,21.0,4.0,1.0,7.0,1.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,93.0,34.0,1.0,1
0.0,44.0,1.0,3.0,4.0,2.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,98.0,93.0,34.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,1.3862943611198906,6.0,0.6931471805599453,316.0,0.6931471805599453,89.0,142.0,34.0,1.0,1
0.0,21.0,4.0,1.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,92.0,80.0,34.0,1.0,1
0.0,42.0,7.0,3.0,6.0,4.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,1.3862943611198906,6.0,0.6931471805599453,249.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,4.0,6.0,5.0,4.0,2.0,1.9459101490553132,5.0,0.6931471805599453,0.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,45.0,10.0,3.0,3.0,5.0,0.6931471805599453,6.0,0.6931471805599453,174.0,0.0,103.0,29.0,43.0,1.0,1
0.0,33.0,2.0,1.0,7.0,1.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,53.0,46.0,1.0,1
1.0,4.0,6.0,5.0,15.0,10.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,87.0,29.0,34.0,1.0,1
0.0,34.0,3.0,5.0,6.0,4.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,133.0,46.0,1.0,1
0.0,4.0,6.0,5.0,4.0,2.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,98.0,119.0,34.0,1.0,1
1.0,11.0,7.0,3.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.0,103.0,29.0,43.0,1.0,1
0.0,7.0,7.0,3.0,2.0,7.0,0.6931471805599453,5.0,0.6931471805599453,249.0,0.6931471805599453,116.0,62.0,34.0,1.0,1
0.0,3.0,3.0,5.0,2.0,7.0,0.0,5.0,0.6931471805599453,174.0,0.0,116.0,29.0,0.0,1.0,1
0.0,49.0,6.0,5.0,6.0,4.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
0.0,32.0,4.0,1.0,8.0,3.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,138.0,46.0,1.0,1
0.0,38.0,10.0,3.0,7.0,1.0,1.0986122886681098,6.0,0.6931471805599453,174.0,0.6931471805599453,98.0,130.0,34.0,1.0,1
0.0,21.0,4.0,1.0,2.0,7.0,1.6094379124341003,3.0,0.6931471805599453,0.0,0.6931471805599453,72.0,142.0,34.0,1.0,1
0.0,4.0,6.0,5.0,6.0,4.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,93.0,34.0,1.0,1
0.0,9.0,7.0,3.0,6.0,4.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,3.0,3.0,5.0,1.0,0.0,0.6931471805599453,6.0,1.0986122886681098,0.0,1.0986122886681098,72.0,29.0,34.0,1.0,1
0.0,11.0,7.0,3.0,3.0,5.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,12.0,29.0,34.0,1.0,1
0.0,6.0,4.0,1.0,7.0,1.0,0.0,5.0,0.6931471805599453,174.0,0.0,72.0,29.0,48.0,1.0,1
1.0,26.0,9.0,0.0,15.0,10.0,1.6094379124341003,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,47.0,7.0,3.0,4.0,2.0,0.6931471805599453,6.0,1.0986122886681098,174.0,1.0986122886681098,103.0,29.0,34.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,1.3862943611198906,6.0,0.6931471805599453,127.0,0.6931471805599453,103.0,142.0,34.0,1.0,1
0.0,3.0,3.0,5.0,7.0,1.0,0.0,5.0,1.0986122886681098,249.0,1.0986122886681098,103.0,93.0,34.0,1.0,1
1.0,24.0,0.0,0.0,11.0,17.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,40.0,2.0,1.0,3.0,5.0,0.6931471805599453,2.0,0.6931471805599453,0.0,0.6931471805599453,92.0,142.0,34.0,1.0,1
0.0,21.0,4.0,1.0,6.0,4.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,49.0,6.0,5.0,2.0,7.0,0.0,5.0,0.6931471805599453,174.0,0.0,92.0,93.0,0.0,1.0,1
0.0,15.0,3.0,5.0,9.0,8.0,1.3862943611198906,6.0,0.6931471805599453,249.0,0.6931471805599453,84.0,142.0,34.0,1.0,1
0.0,45.0,10.0,3.0,1.0,0.0,0.6931471805599453,2.0,0.6931471805599453,0.0,0.6931471805599453,54.0,142.0,34.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,1.0986122886681098,3.0,1.6094379124341003,0.0,1.6094379124341003,42.0,62.0,34.0,1.0,1
0.0,4.0,6.0,5.0,3.0,5.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,59.0,29.0,34.0,1.0,1
0.0,47.0,7.0,3.0,8.0,3.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,49.0,6.0,5.0,7.0,1.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,98.0,0.0,34.0,1.0,1
0.0,5.0,3.0,5.0,3.0,5.0,0.6931471805599453,5.0,0.6931471805599453,316.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,49.0,6.0,5.0,2.0,7.0,1.3862943611198906,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,36.0,2.0,1.0,1.0,0.0,0.6931471805599453,2.0,0.6931471805599453,174.0,0.6931471805599453,92.0,133.0,34.0,1.0,1
0.0,44.0,1.0,3.0,4.0,2.0,1.3862943611198906,6.0,1.3862943611198906,0.0,1.3862943611198906,72.0,29.0,34.0,1.0,1
1.0,22.0,7.0,3.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,98.0,29.0,34.0,1.0,1
1.0,49.0,6.0,5.0,15.0,10.0,1.0986122886681098,6.0,0.6931471805599453,174.0,0.6931471805599453,103.0,130.0,34.0,1.0,1
0.0,9.0,7.0,3.0,4.0,2.0,0.6931471805599453,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,130.0,34.0,1.0,1
1.0,22.0,7.0,3.0,15.0,10.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,93.0,34.0,1.0,1
0.0,16.0,0.0,0.0,1.0,0.0,0.0,5.0,0.6931471805599453,290.0,0.6931471805599453,92.0,93.0,34.0,1.0,1
1.0,19.0,1.0,3.0,12.0,16.0,1.0986122886681098,6.0,0.6931471805599453,303.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
1.0,9.0,7.0,3.0,15.0,10.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,72.0,130.0,34.0,1.0,1
0.0,4.0,6.0,5.0,2.0,7.0,0.0,5.0,0.6931471805599453,174.0,0.0,92.0,14.0,0.0,1.0,1
0.0,4.0,6.0,5.0,5.0,6.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,67.0,93.0,34.0,1.0,1
1.0,22.0,7.0,3.0,15.0,10.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,3.0,3.0,5.0,6.0,4.0,1.0986122886681098,6.0,1.3862943611198906,179.0,1.3862943611198906,109.0,93.0,34.0,0.0,0
0.0,49.0,6.0,5.0,4.0,2.0,1.0986122886681098,6.0,0.6931471805599453,249.0,0.6931471805599453,103.0,80.0,34.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,72.0,142.0,34.0,1.0,1
0.0,37.0,0.0,0.0,4.0,2.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.0,112.0,29.0,34.0,1.0,1
0.0,37.0,0.0,0.0,2.0,7.0,0.0,5.0,0.6931471805599453,174.0,0.0,92.0,142.0,43.0,1.0,1
0.0,17.0,0.0,0.0,5.0,6.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
1.0,22.0,7.0,3.0,15.0,10.0,1.0986122886681098,6.0,1.0986122886681098,0.0,1.0986122886681098,103.0,29.0,34.0,1.0,1
0.0,21.0,4.0,1.0,2.0,7.0,1.0986122886681098,6.0,0.6931471805599453,249.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
0.0,5.0,3.0,5.0,8.0,3.0,1.0986122886681098,3.0,0.6931471805599453,249.0,0.6931471805599453,98.0,142.0,34.0,1.0,1
1.0,24.0,0.0,0.0,16.0,12.0,0.6931471805599453,6.0,1.0986122886681098,249.0,0.0,12.0,107.0,34.0,1.0,1
0.0,2.0,10.0,3.0,8.0,3.0,0.6931471805599453,6.0,0.6931471805599453,174.0,0.0,103.0,142.0,34.0,1.0,1
0.0,37.0,0.0,0.0,3.0,5.0,1.3862943611198906,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,24.0,0.0,0.0,6.0,4.0,1.3862943611198906,2.0,0.6931471805599453,316.0,0.0,103.0,119.0,34.0,1.0,1
0.0,24.0,0.0,0.0,8.0,3.0,0.6931471805599453,6.0,1.0986122886681098,43.0,1.0986122886681098,97.0,29.0,34.0,0.0,0
0.0,4.0,6.0,5.0,1.0,0.0,1.3862943611198906,6.0,0.6931471805599453,174.0,0.6931471805599453,72.0,142.0,34.0,1.0,1
1.0,22.0,7.0,3.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,93.0,46.0,1.0,1
0.0,24.0,0.0,0.0,8.0,3.0,0.6931471805599453,2.0,0.6931471805599453,316.0,0.6931471805599453,72.0,142.0,34.0,1.0,1
1.0,49.0,6.0,5.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
1.0,45.0,10.0,3.0,15.0,10.0,0.0,5.0,1.0986122886681098,179.0,0.6931471805599453,98.0,29.0,34.0,0.0,0
0.0,24.0,0.0,0.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,98.0,29.0,34.0,1.0,1
0.0,33.0,2.0,1.0,6.0,4.0,0.0,5.0,0.6931471805599453,174.0,0.0,72.0,93.0,43.0,1.0,1
0.0,47.0,7.0,3.0,4.0,2.0,0.6931471805599453,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,136.0,34.0,1.0,1
0.0,33.0,2.0,1.0,7.0,1.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,112.0,80.0,34.0,1.0,1
0.0,23.0,4.0,1.0,6.0,4.0,0.6931471805599453,2.0,0.6931471805599453,316.0,0.6931471805599453,112.0,142.0,34.0,1.0,1
0.0,4.0,6.0,5.0,2.0,7.0,0.6931471805599453,2.0,0.6931471805599453,316.0,0.6931471805599453,116.0,142.0,34.0,1.0,1
0.0,9.0,7.0,3.0,5.0,6.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,4.0,6.0,5.0,4.0,2.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,21.0,4.0,1.0,7.0,1.0,1.6094379124341003,6.0,1.9459101490553132,249.0,1.9459101490553132,112.0,29.0,34.0,1.0,1
0.0,26.0,9.0,0.0,7.0,1.0,1.0986122886681098,6.0,0.6931471805599453,316.0,0.6931471805599453,12.0,29.0,34.0,1.0,1
1.0,39.0,6.0,5.0,11.0,17.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,138.0,46.0,1.0,1
1.0,4.0,6.0,5.0,15.0,10.0,1.0986122886681098,6.0,1.0986122886681098,249.0,1.0986122886681098,98.0,62.0,34.0,1.0,1
0.0,36.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0986122886681098,174.0,0.0,92.0,93.0,43.0,1.0,1
1.0,8.0,7.0,3.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
0.0,8.0,7.0,3.0,9.0,8.0,0.0,5.0,0.6931471805599453,316.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,9.0,7.0,3.0,5.0,6.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,107.0,34.0,1.0,1
1.0,36.0,2.0,1.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,93.0,36.0,0.0,0
0.0,33.0,2.0,1.0,5.0,6.0,0.0,5.0,0.6931471805599453,174.0,0.0,103.0,29.0,43.0,1.0,1
1.0,2.0,10.0,3.0,16.0,12.0,0.6931471805599453,2.0,0.6931471805599453,74.0,0.6931471805599453,92.0,29.0,34.0,1.0,1
0.0,4.0,6.0,5.0,5.0,6.0,0.6931471805599453,6.0,0.6931471805599453,174.0,0.0,18.0,93.0,46.0,1.0,1
0.0,36.0,2.0,1.0,6.0,4.0,0.6931471805599453,2.0,0.6931471805599453,0.0,0.6931471805599453,92.0,80.0,34.0,1.0,1
1.0,36.0,2.0,1.0,15.0,10.0,0.0,5.0,1.0986122886681098,174.0,0.6931471805599453,103.0,62.0,36.0,0.0,0
3.0,4.0,6.0,5.0,9.0,8.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,130.0,34.0,1.0,1
0.0,16.0,0.0,0.0,1.0,0.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,93.0,46.0,1.0,1
0.0,21.0,4.0,1.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,92.0,80.0,34.0,1.0,1
1.0,49.0,6.0,5.0,15.0,10.0,0.6931471805599453,2.0,0.6931471805599453,249.0,0.6931471805599453,109.0,142.0,34.0,1.0,1
0.0,24.0,0.0,0.0,7.0,1.0,0.6931471805599453,6.0,1.0986122886681098,0.0,1.0986122886681098,72.0,29.0,34.0,1.0,1
0.0,24.0,0.0,0.0,4.0,2.0,0.0,5.0,0.6931471805599453,0.0,0.0,48.0,77.0,34.0,1.0,1
0.0,36.0,2.0,1.0,1.0,0.0,0.6931471805599453,2.0,0.6931471805599453,249.0,0.6931471805599453,92.0,62.0,34.0,1.0,1
0.0,45.0,10.0,3.0,1.0,0.0,0.6931471805599453,2.0,0.6931471805599453,316.0,0.6931471805599453,72.0,142.0,34.0,1.0,1
0.0,47.0,7.0,3.0,3.0,5.0,0.6931471805599453,5.0,0.6931471805599453,174.0,0.0,112.0,29.0,23.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,0.6931471805599453,5.0,0.6931471805599453,316.0,0.6931471805599453,115.0,107.0,34.0,1.0,1
0.0,24.0,0.0,0.0,7.0,1.0,0.0,5.0,0.6931471805599453,174.0,0.0,34.0,142.0,0.0,1.0,1
0.0,4.0,6.0,5.0,5.0,6.0,0.0,5.0,0.6931471805599453,174.0,0.0,42.0,93.0,0.0,1.0,1
0.0,33.0,2.0,1.0,7.0,1.0,0.0,5.0,0.6931471805599453,174.0,0.0,103.0,29.0,43.0,1.0,1
1.0,4.0,6.0,5.0,15.0,10.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,80.0,34.0,1.0,1
1.0,36.0,2.0,1.0,15.0,10.0,0.6931471805599453,2.0,0.6931471805599453,316.0,0.6931471805599453,92.0,62.0,34.0,1.0,1
0.0,47.0,7.0,3.0,4.0,2.0,0.6931471805599453,6.0,1.0986122886681098,200.0,0.0,99.0,6.0,34.0,0.0,0
0.0,4.0,6.0,5.0,4.0,2.0,1.0986122886681098,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
1.0,45.0,10.0,3.0,15.0,10.0,1.6094379124341003,6.0,1.0986122886681098,249.0,1.0986122886681098,72.0,29.0,34.0,1.0,1
0.0,40.0,2.0,1.0,1.0,0.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,16.0,0.0,0.0,4.0,2.0,1.791759469228055,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
7.0,17.0,0.0,0.0,9.0,8.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,112.0,62.0,34.0,1.0,1
0.0,37.0,0.0,0.0,6.0,4.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,49.0,6.0,5.0,8.0,3.0,1.3862943611198906,6.0,0.6931471805599453,316.0,0.6931471805599453,116.0,29.0,34.0,1.0,1
0.0,33.0,2.0,1.0,7.0,1.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,112.0,29.0,34.0,1.0,1
0.0,49.0,6.0,5.0,7.0,1.0,1.0986122886681098,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,14.0,34.0,1.0,1
0.0,33.0,2.0,1.0,7.0,1.0,0.0,5.0,1.0986122886681098,249.0,1.0986122886681098,103.0,29.0,34.0,1.0,1
0.0,39.0,6.0,5.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,35.0,3.0,5.0,4.0,2.0,1.0986122886681098,2.0,0.6931471805599453,0.0,0.6931471805599453,24.0,80.0,34.0,1.0,1
0.0,36.0,2.0,1.0,1.0,0.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,92.0,93.0,34.0,1.0,1
0.0,40.0,2.0,1.0,6.0,4.0,0.6931471805599453,5.0,0.6931471805599453,174.0,0.6931471805599453,92.0,93.0,34.0,1.0,1
0.0,40.0,2.0,1.0,1.0,0.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,72.0,93.0,34.0,1.0,1
0.0,21.0,4.0,1.0,5.0,6.0,0.0,5.0,0.6931471805599453,174.0,0.0,112.0,62.0,23.0,1.0,1
0.0,50.0,0.0,0.0,2.0,7.0,0.6931471805599453,2.0,0.6931471805599453,303.0,0.6931471805599453,72.0,0.0,34.0,1.0,1
0.0,15.0,3.0,5.0,4.0,2.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.0,72.0,87.0,34.0,1.0,1
0.0,39.0,6.0,5.0,4.0,2.0,0.6931471805599453,6.0,0.6931471805599453,236.0,0.6931471805599453,59.0,29.0,34.0,1.0,1
0.0,21.0,4.0,1.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,174.0,0.6931471805599453,24.0,29.0,34.0,1.0,1
0.0,37.0,0.0,0.0,2.0,7.0,0.0,5.0,0.6931471805599453,225.0,0.0,111.0,107.0,0.0,1.0,1
0.0,5.0,3.0,5.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,84.0,29.0,34.0,1.0,1
0.0,39.0,6.0,5.0,5.0,6.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,2.0,62.0,34.0,1.0,1
0.0,3.0,3.0,5.0,6.0,4.0,0.0,5.0,1.0986122886681098,249.0,1.0986122886681098,103.0,103.0,34.0,1.0,1
1.0,22.0,7.0,3.0,15.0,10.0,1.0986122886681098,2.0,1.0986122886681098,0.0,1.0986122886681098,72.0,142.0,34.0,1.0,1
0.0,4.0,6.0,5.0,2.0,7.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,93.0,34.0,1.0,1
0.0,33.0,2.0,1.0,6.0,4.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,112.0,80.0,34.0,1.0,1
0.0,41.0,4.0,1.0,4.0,2.0,0.0,5.0,0.6931471805599453,277.0,0.6931471805599453,103.0,119.0,34.0,1.0,1
0.0,49.0,6.0,5.0,7.0,1.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,9.0,7.0,3.0,4.0,2.0,0.6931471805599453,5.0,0.6931471805599453,174.0,0.0,18.0,93.0,46.0,1.0,1
0.0,17.0,0.0,0.0,6.0,4.0,0.6931471805599453,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
0.0,49.0,6.0,5.0,2.0,7.0,1.791759469228055,6.0,0.6931471805599453,249.0,0.6931471805599453,72.0,130.0,34.0,1.0,1
1.0,47.0,7.0,3.0,15.0,10.0,0.6931471805599453,6.0,1.0986122886681098,234.0,1.0986122886681098,72.0,29.0,34.0,0.0,0
0.0,44.0,1.0,3.0,5.0,6.0,0.0,5.0,0.6931471805599453,174.0,0.0,97.0,93.0,0.0,1.0,1
7.0,24.0,0.0,0.0,9.0,8.0,0.0,5.0,0.6931471805599453,174.0,0.0,115.0,93.0,0.0,1.0,1
0.0,39.0,6.0,5.0,4.0,2.0,0.0,5.0,0.6931471805599453,316.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,36.0,2.0,1.0,1.0,0.0,0.6931471805599453,5.0,0.6931471805599453,0.0,0.6931471805599453,92.0,80.0,34.0,1.0,1
0.0,49.0,6.0,5.0,4.0,2.0,1.0986122886681098,3.0,0.6931471805599453,316.0,0.6931471805599453,72.0,62.0,34.0,1.0,1
0.0,45.0,10.0,3.0,3.0,5.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,133.0,46.0,1.0,1
0.0,21.0,4.0,1.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,33.0,2.0,1.0,7.0,1.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
0.0,33.0,2.0,1.0,5.0,6.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,93.0,34.0,1.0,1
0.0,24.0,0.0,0.0,2.0,7.0,0.0,5.0,1.0986122886681098,316.0,1.0986122886681098,72.0,119.0,34.0,1.0,1
1.0,36.0,2.0,1.0,15.0,10.0,0.0,5.0,0.6931471805599453,174.0,0.0,18.0,93.0,46.0,1.0,1
0.0,18.0,9.0,0.0,8.0,3.0,0.6931471805599453,6.0,1.0986122886681098,74.0,0.6931471805599453,103.0,80.0,24.0,0.0,0
5.0,36.0,2.0,1.0,18.0,13.0,0.6931471805599453,5.0,0.6931471805599453,249.0,0.6931471805599453,92.0,29.0,34.0,1.0,1
1.0,4.0,6.0,5.0,15.0,10.0,0.0,5.0,1.0986122886681098,145.0,0.6931471805599453,103.0,29.0,34.0,0.0,0
0.0,36.0,2.0,1.0,1.0,0.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,92.0,103.0,34.0,1.0,1
0.0,36.0,2.0,1.0,4.0,2.0,0.6931471805599453,5.0,0.6931471805599453,0.0,0.6931471805599453,92.0,103.0,34.0,1.0,1
0.0,3.0,3.0,5.0,4.0,2.0,0.0,5.0,0.6931471805599453,303.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,4.0,6.0,5.0,2.0,7.0,1.0986122886681098,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,4.0,6.0,5.0,4.0,2.0,1.9459101490553132,3.0,0.6931471805599453,0.0,0.6931471805599453,103.0,62.0,34.0,1.0,1
0.0,4.0,6.0,5.0,5.0,6.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,103.0,142.0,34.0,1.0,1
0.0,4.0,6.0,5.0,5.0,6.0,0.0,5.0,0.6931471805599453,0.0,0.6931471805599453,72.0,107.0,34.0,1.0,1
1.0,4.0,6.0,5.0,15.0,10.0,1.6094379124341003,6.0,0.6931471805599453,0.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,49.0,6.0,5.0,4.0,2.0,0.6931471805599453,6.0,0.6931471805599453,316.0,0.6931471805599453,54.0,29.0,34.0,1.0,1
0.0,37.0,0.0,0.0,3.0,5.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,103.0,29.0,34.0,1.0,1
0.0,5.0,3.0,5.0,2.0,7.0,1.6094379124341003,6.0,0.6931471805599453,316.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
5.0,24.0,0.0,0.0,13.0,18.0,0.6931471805599453,6.0,0.6931471805599453,0.0,0.6931471805599453,103.0,142.0,34.0,1.0,1
0.0,15.0,3.0,5.0,8.0,3.0,1.0986122886681098,6.0,1.0986122886681098,316.0,1.0986122886681098,72.0,62.0,34.0,1.0,1
1.0,44.0,1.0,3.0,13.0,18.0,0.6931471805599453,6.0,0.6931471805599453,218.0,0.0,103.0,142.0,48.0,1.0,1
0.0,16.0,0.0,0.0,1.0,0.0,2.1972245773362196,2.0,0.6931471805599453,249.0,0.6931471805599453,24.0,142.0,34.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,0.0,5.0,0.6931471805599453,290.0,0.6931471805599453,2.0,87.0,34.0,1.0,1
0.0,37.0,0.0,0.0,6.0,4.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,72.0,107.0,34.0,1.0,1
0.0,37.0,0.0,0.0,2.0,7.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,48.0,115.0,34.0,1.0,1
7.0,5.0,3.0,5.0,9.0,8.0,0.6931471805599453,5.0,0.6931471805599453,174.0,0.0,112.0,130.0,43.0,1.0,1
0.0,37.0,0.0,0.0,5.0,6.0,0.6931471805599453,5.0,0.6931471805599453,297.0,0.6931471805599453,42.0,25.0,34.0,1.0,1
1.0,19.0,1.0,3.0,16.0,12.0,0.6931471805599453,3.0,0.6931471805599453,174.0,0.6931471805599453,103.0,103.0,34.0,1.0,1
1.0,49.0,6.0,5.0,15.0,10.0,0.0,5.0,1.0986122886681098,249.0,1.0986122886681098,103.0,93.0,34.0,1.0,1
0.0,37.0,0.0,0.0,2.0,7.0,0.6931471805599453,2.0,0.6931471805599453,316.0,0.6931471805599453,103.0,130.0,34.0,1.0,1
0.0,33.0,2.0,1.0,5.0,6.0,0.0,5.0,0.6931471805599453,174.0,0.0,92.0,93.0,50.0,1.0,1
0.0,4.0,6.0,5.0,1.0,0.0,1.0986122886681098,6.0,1.3862943611198906,0.0,1.3862943611198906,98.0,29.0,34.0,1.0,1
0.0,37.0,0.0,0.0,6.0,4.0,0.0,5.0,0.6931471805599453,174.0,0.6931471805599453,92.0,29.0,34.0,1.0,1
0.0,16.0,0.0,0.0,1.0,0.0,0.6931471805599453,2.0,0.6931471805599453,249.0,0.6931471805599453,103.0,142.0,34.0,1.0,1
0.0,24.0,0.0,0.0,5.0,6.0,1.0986122886681098,3.0,0.6931471805599453,249.0,0.6931471805599453,72.0,29.0,34.0,1.0,1
0.0,33.0,2.0,1.0,5.0,6.0,0.0,5.0,0.6931471805599453,249.0,0.6931471805599453,34.0,14.0,34.0,1.0,1
0.0,49.0,6.0,5.0,4.0,2.0,0.6931471805599453,6.0,0.6931471805599453,249.0,0.6931471805599453,12.0,29.0,34.0,1.0,1
