X_1,X_2,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
0,11,7,3,3,5,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,72,62,34
0,4,6,5,1,0,0.6931471805599453,6,1.0986122886681098,316,1.0986122886681098,103,80,34
0,24,0,0,7,1,1.3862943611198906,3,1.3862943611198906,316,0.0,103,29,34
0,7,7,3,2,7,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,62,34
0,49,6,5,6,4,0.0,5,1.3862943611198906,179,0.6931471805599453,112,62,36
1,26,9,0,15,10,2.772588722239781,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,16,0,0,7,1,0.6931471805599453,2,0.6931471805599453,218,0.0,72,142,48
0,39,6,5,8,3,1.0986122886681098,6,0.6931471805599453,102,0.6931471805599453,103,62,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,29,43
0,36,2,1,1,0,1.0986122886681098,3,0.6931471805599453,303,0.6931471805599453,92,103,34
0,7,7,3,2,7,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,72,103,34
7,37,0,0,9,8,0.0,5,0.6931471805599453,174,0.6931471805599453,112,62,34
0,21,4,1,7,1,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,103,93,34
0,26,9,0,4,2,0.0,5,0.6931471805599453,174,0.0,67,29,0
0,21,4,1,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,140,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,114,140,34
0,28,3,5,6,4,1.0986122886681098,6,0.6931471805599453,249,0.6931471805599453,72,0,34
1,3,3,5,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,14,9,0,7,1,0.6931471805599453,5,0.6931471805599453,174,0.0,98,29,46
0,4,6,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,16,0,0,6,4,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,103,80,34
7,45,10,3,9,8,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,93,34
0,4,6,5,7,1,1.3862943611198906,6,0.6931471805599453,249,0.6931471805599453,72,62,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,92,14,9
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,92,93,36
1,44,1,3,15,10,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,59,130,34
0,36,2,1,1,0,0.6931471805599453,6,0.6931471805599453,102,0.0,18,107,46
0,25,9,0,5,6,1.0986122886681098,3,0.6931471805599453,249,0.6931471805599453,112,29,34
0,38,10,3,2,7,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,34,29,34
1,26,9,0,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,17,0,0,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,14,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,98,29,34
7,36,2,1,9,8,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,29,34
0,24,0,0,6,4,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,8,3,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,93,34
0,37,0,0,2,7,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,72,142,34
0,24,0,0,2,7,0.6931471805599453,2,1.0986122886681098,200,1.0986122886681098,72,142,34
1,50,0,0,16,12,0.0,5,0.6931471805599453,174,0.6931471805599453,103,80,34
0,51,7,3,6,4,1.0986122886681098,6,1.6094379124341003,174,1.3862943611198906,18,133,38
0,46,3,5,6,4,0.6931471805599453,6,1.0986122886681098,316,1.0986122886681098,103,29,34
0,6,4,1,7,1,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,34,130,34
0,45,10,3,4,2,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,84,29,34
0,21,4,1,4,2,0.0,5,0.6931471805599453,0,0.6931471805599453,72,130,34
0,16,0,0,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
1,39,6,5,15,10,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,12,29,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,116,29,0
0,45,10,3,1,0,0.6931471805599453,6,1.3862943611198906,316,1.3862943611198906,72,29,34
0,3,3,5,1,0,0.0,5,0.6931471805599453,277,0.6931471805599453,103,29,34
0,44,1,3,6,4,0.6931471805599453,2,0.6931471805599453,316,0.0,103,29,34
1,36,2,1,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,93,34
1,33,2,1,18,13,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
3,36,2,1,9,8,1.0986122886681098,3,0.6931471805599453,316,0.6931471805599453,92,142,34
0,4,6,5,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,116,93,34
0,4,6,5,1,0,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,4,6,5,4,2,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,112,14,34
0,4,6,5,7,1,0.0,5,1.0986122886681098,249,1.0986122886681098,72,80,34
0,42,7,3,7,1,1.6094379124341003,6,1.0986122886681098,0,1.0986122886681098,12,80,34
1,37,0,0,16,12,0.6931471805599453,6,0.6931471805599453,74,0.6931471805599453,92,24,34
0,4,6,5,2,7,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,113,77,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,48,93,34
0,22,7,3,2,7,0.6931471805599453,6,0.6931471805599453,174,0.0,112,93,23
0,24,0,0,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,12,80,34
0,5,3,5,3,5,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,109,142,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,67,93,0
1,22,7,3,15,10,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,72,29,34
0,21,4,1,5,6,0.6931471805599453,6,0.6931471805599453,303,0.6931471805599453,103,138,34
0,15,3,5,6,4,1.0986122886681098,6,1.0986122886681098,316,1.0986122886681098,59,62,34
0,15,3,5,5,6,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,84,130,34
0,33,2,1,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,29,34
0,4,6,5,3,5,0.0,5,0.6931471805599453,174,0.0,18,133,46
0,44,1,3,9,8,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,103,29,34
7,4,6,5,9,8,0.0,5,0.6931471805599453,0,0.6931471805599453,112,62,34
1,45,10,3,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,6,4,1,6,4,0.0,5,0.6931471805599453,174,0.0,112,93,23
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,142,34
1,37,0,0,11,17,0.0,5,0.6931471805599453,174,0.6931471805599453,112,115,34
1,25,9,0,16,12,0.6931471805599453,5,0.6931471805599453,0,0.6931471805599453,24,62,34
0,16,0,0,1,0,1.0986122886681098,2,1.0986122886681098,303,1.0986122886681098,72,142,34
3,35,3,5,9,8,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,29,34
0,24,0,0,6,4,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,92,142,34
0,21,4,1,2,7,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,72,14,34
0,3,3,5,1,0,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,62,34
0,33,2,1,7,1,1.791759469228055,6,1.0986122886681098,249,1.0986122886681098,98,80,34
0,46,3,5,8,3,0.6931471805599453,0,1.791759469228055,200,1.3862943611198906,72,142,34
0,37,0,0,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,14,34
0,16,0,0,4,2,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,12,29,34
0,40,2,1,1,0,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,112,142,34
0,5,3,5,6,4,1.0986122886681098,3,0.6931471805599453,249,0.6931471805599453,12,29,34
1,4,6,5,15,10,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,72,80,34
0,30,7,3,4,2,0.0,5,0.6931471805599453,174,0.0,98,142,0
0,36,2,1,1,0,1.6094379124341003,3,0.6931471805599453,316,0.6931471805599453,92,62,34
0,21,4,1,2,7,0.6931471805599453,6,1.3862943611198906,0,1.3862943611198906,98,62,34
0,5,3,5,4,2,1.3862943611198906,5,0.6931471805599453,303,0.6931471805599453,72,142,34
0,9,7,3,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,107,34
1,49,6,5,15,10,0.6931471805599453,6,1.3862943611198906,268,1.0986122886681098,72,29,39
0,47,7,3,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,72,107,34
0,4,6,5,2,7,0.6931471805599453,1,0.6931471805599453,249,0.6931471805599453,92,62,34
0,37,0,0,6,4,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,142,34
0,4,6,5,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,3,3,5,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,67,130,34
0,25,9,0,6,4,1.0986122886681098,2,0.6931471805599453,249,0.6931471805599453,112,130,34
0,49,6,5,4,2,0.6931471805599453,6,0.6931471805599453,303,0.6931471805599453,103,62,34
0,4,6,5,1,0,0.6931471805599453,2,1.6094379124341003,0,1.6094379124341003,54,80,34
7,22,7,3,9,8,0.0,5,0.6931471805599453,174,0.0,72,62,43
0,7,7,3,2,7,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,42,62,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,14,34
0,21,4,1,8,3,0.0,5,0.6931471805599453,174,0.0,103,62,34
0,36,2,1,1,0,1.0986122886681098,3,0.6931471805599453,316,0.6931471805599453,92,87,34
0,4,6,5,2,7,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,62,34
0,9,7,3,4,2,1.0986122886681098,6,0.6931471805599453,174,0.6931471805599453,103,142,34
0,3,3,5,1,0,0.0,5,1.3862943611198906,174,1.3862943611198906,103,80,34
0,49,6,5,4,2,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,2,142,34
1,24,0,0,15,10,0.6931471805599453,5,0.6931471805599453,174,0.0,72,142,0
0,36,2,1,1,0,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,92,29,34
0,14,9,0,4,2,0.0,5,0.6931471805599453,0,0.6931471805599453,98,103,34
0,39,6,5,6,4,1.0986122886681098,6,1.0986122886681098,316,1.0986122886681098,12,62,34
0,21,4,1,2,7,1.0986122886681098,2,0.6931471805599453,249,0.6931471805599453,103,62,34
0,4,6,5,4,2,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,88,29,34
0,9,7,3,7,1,0.6931471805599453,5,0.6931471805599453,174,0.0,18,93,46
0,4,6,5,6,4,0.0,5,0.6931471805599453,249,0.6931471805599453,103,93,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,112,29,23
0,47,7,3,5,6,1.0986122886681098,6,0.6931471805599453,174,0.0,92,107,34
0,21,4,1,7,1,0.0,5,0.6931471805599453,174,0.0,112,29,43
0,18,9,0,8,3,0.0,5,0.6931471805599453,74,0.6931471805599453,103,142,34
0,16,0,0,6,4,1.6094379124341003,3,0.6931471805599453,0,0.6931471805599453,24,29,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,93,43
0,33,2,1,8,3,0.0,5,0.6931471805599453,174,0.0,116,29,0
0,25,9,0,3,5,1.791759469228055,2,0.6931471805599453,0,0.6931471805599453,72,142,34
0,16,0,0,4,2,0.6931471805599453,6,1.0986122886681098,263,1.0986122886681098,103,29,34
0,33,2,1,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,93,34
0,6,4,1,4,2,0.0,5,0.6931471805599453,174,0.0,18,93,46
0,36,2,1,4,2,0.0,5,0.6931471805599453,174,0.0,103,93,43
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,130,34
0,19,1,3,9,8,0.0,5,0.6931471805599453,74,0.0,116,29,0
0,26,9,0,4,2,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,14,34
0,33,2,1,7,1,0.0,5,1.0986122886681098,249,1.0986122886681098,113,130,34
0,33,2,1,3,5,0.0,5,0.6931471805599453,249,0.6931471805599453,112,29,34
0,45,10,3,5,6,0.6931471805599453,6,0.6931471805599453,249,0.0,103,29,34
0,3,3,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,98,29,34
0,19,1,3,8,3,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,103,62,34
1,28,3,5,16,12,0.6931471805599453,5,0.6931471805599453,74,0.6931471805599453,103,93,34
0,9,7,3,4,2,0.6931471805599453,5,0.6931471805599453,174,0.0,103,93,0
1,36,2,1,15,10,1.3862943611198906,3,0.6931471805599453,249,0.6931471805599453,92,130,34
0,22,7,3,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,72,29,34
0,4,6,5,2,7,0.0,5,0.6931471805599453,249,0.6931471805599453,103,130,34
7,47,7,3,9,8,0.0,5,0.6931471805599453,316,0.6931471805599453,72,14,34
0,25,9,0,7,1,0.6931471805599453,5,0.6931471805599453,174,0.0,103,29,43
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,29,43
0,4,6,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,24,0,0,5,6,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,103,14,34
0,33,2,1,7,1,1.0986122886681098,2,0.6931471805599453,249,0.6931471805599453,112,62,34
1,49,6,5,15,10,1.6094379124341003,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,93,43
1,3,3,5,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,18,93,34
1,4,6,5,16,12,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,49,6,5,7,1,0.0,5,0.6931471805599453,174,0.6931471805599453,54,87,34
0,51,7,3,5,6,0.6931471805599453,6,0.6931471805599453,218,0.0,72,142,48
0,22,7,3,2,7,0.6931471805599453,6,1.0986122886681098,200,1.0986122886681098,72,80,34
0,25,9,0,5,6,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,12,142,34
0,24,0,0,6,4,0.6931471805599453,6,1.0986122886681098,206,1.0986122886681098,98,80,34
1,42,7,3,12,16,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,54,142,34
0,4,6,5,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,98,29,34
0,5,3,5,3,5,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,18,124,34
0,4,6,5,4,2,1.6094379124341003,6,1.6094379124341003,21,1.0986122886681098,98,29,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,103,80,43
0,45,10,3,1,0,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,103,62,34
0,45,10,3,3,5,0.0,5,1.3862943611198906,0,1.3862943611198906,103,80,34
7,36,2,1,9,8,0.0,5,1.0986122886681098,249,0.6931471805599453,92,29,34
7,24,0,0,9,8,0.0,5,0.6931471805599453,325,0.6931471805599453,112,142,34
0,21,4,1,2,7,0.0,5,1.0986122886681098,260,0.6931471805599453,92,29,34
0,24,0,0,6,4,1.3862943611198906,2,0.6931471805599453,174,0.6931471805599453,103,142,34
0,4,6,5,3,5,1.3862943611198906,6,1.0986122886681098,0,1.0986122886681098,12,29,34
0,37,0,0,7,1,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,103,142,34
0,4,6,5,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,59,62,34
1,4,6,5,15,10,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,89,130,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,72,29,34
1,39,6,5,11,17,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,72,80,34
1,5,3,5,12,16,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,62,34
7,16,0,0,9,8,0.6931471805599453,5,0.6931471805599453,74,0.6931471805599453,103,133,34
0,4,6,5,4,2,0.6931471805599453,5,0.6931471805599453,316,0.6931471805599453,72,142,34
0,37,0,0,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,112,6,34
0,49,6,5,5,6,0.6931471805599453,6,1.0986122886681098,0,1.0986122886681098,103,25,34
0,21,4,1,8,3,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,103,62,34
1,22,7,3,15,10,0.6931471805599453,6,0.6931471805599453,102,0.6931471805599453,103,119,34
0,7,7,3,2,7,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,62,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,174,0.0,92,93,43
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,107,34
0,4,6,5,1,0,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,4,6,5,5,6,0.0,5,0.6931471805599453,174,0.0,18,53,46
0,26,9,0,3,5,0.0,5,0.6931471805599453,174,0.6931471805599453,103,62,34
0,22,7,3,2,7,1.0986122886681098,6,0.6931471805599453,174,0.6931471805599453,72,29,34
7,24,0,0,9,8,0.0,5,0.6931471805599453,174,0.0,112,119,23
1,44,1,3,16,12,1.0986122886681098,5,0.6931471805599453,174,0.6931471805599453,103,119,34
1,24,0,0,12,16,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,29,34
0,33,2,1,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,103,34
0,24,0,0,4,2,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,103,62,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.0,92,93,50
0,21,4,1,5,6,0.0,5,0.6931471805599453,328,0.6931471805599453,98,29,34
0,6,4,1,6,4,0.0,5,0.6931471805599453,174,0.0,72,93,23
0,49,6,5,2,7,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,107,34
0,15,3,5,4,2,0.0,5,0.6931471805599453,174,0.0,18,93,46
0,37,0,0,7,1,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,113,142,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,103,93,48
0,24,0,0,8,3,0.6931471805599453,6,1.3862943611198906,316,1.3862943611198906,12,29,34
1,9,7,3,15,10,1.0986122886681098,6,1.0986122886681098,0,1.0986122886681098,72,29,34
0,46,3,5,4,2,0.0,5,0.6931471805599453,249,0.6931471805599453,24,103,34
0,24,0,0,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,84,29,34
0,4,6,5,8,3,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,80,34
0,37,0,0,2,7,1.3862943611198906,2,0.6931471805599453,249,0.6931471805599453,72,80,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,103,34
1,24,0,0,15,10,1.3862943611198906,3,1.0986122886681098,263,1.0986122886681098,87,130,34
0,40,2,1,3,5,1.0986122886681098,6,1.0986122886681098,0,1.0986122886681098,72,29,34
0,45,10,3,1,0,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,103,25,34
0,9,7,3,5,6,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,72,107,34
0,5,3,5,2,7,0.0,5,1.0986122886681098,325,1.0986122886681098,103,93,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,87,34
0,30,7,3,9,8,1.0986122886681098,6,0.6931471805599453,249,0.6931471805599453,92,29,34
0,25,9,0,6,4,0.0,5,1.0986122886681098,174,0.0,72,29,43
1,22,7,3,15,10,0.6931471805599453,2,0.6931471805599453,174,0.6931471805599453,103,142,34
0,37,0,0,2,7,1.0986122886681098,6,1.0986122886681098,249,1.0986122886681098,18,87,34
0,45,10,3,4,2,0.0,5,0.6931471805599453,174,0.0,103,130,43
0,16,0,0,4,2,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,98,62,34
0,33,2,1,7,1,0.6931471805599453,6,1.0986122886681098,316,1.0986122886681098,72,80,34
1,47,7,3,16,12,1.3862943611198906,2,0.6931471805599453,0,0.6931471805599453,72,29,34
0,49,6,5,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,29,34
0,7,7,3,2,7,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,59,29,34
1,36,2,1,15,10,0.6931471805599453,5,0.6931471805599453,174,0.0,92,93,43
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.0,112,93,43
0,39,6,5,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,34,3,5,5,6,1.0986122886681098,5,1.0986122886681098,249,1.0986122886681098,109,14,34
0,36,2,1,1,0,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,103,93,43
0,4,6,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,103,119,34
0,33,2,1,8,3,0.0,5,0.6931471805599453,174,0.0,92,29,43
0,25,9,0,3,5,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,103,62,34
1,49,6,5,15,10,0.6931471805599453,0,0.6931471805599453,316,0.6931471805599453,2,142,34
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,62,34
0,35,3,5,8,3,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,112,29,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,4,6,5,8,3,0.0,5,0.6931471805599453,174,0.6931471805599453,103,80,34
5,33,2,1,16,12,0.0,5,0.6931471805599453,174,0.0,92,93,50
0,11,7,3,3,5,0.6931471805599453,2,1.0986122886681098,303,1.0986122886681098,72,62,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,249,0.6931471805599453,92,93,34
0,6,4,1,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,130,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,109,80,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,41,4,1,6,4,0.0,5,0.6931471805599453,174,0.0,18,87,46
0,24,0,0,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,12,29,34
0,36,2,1,1,0,0.6931471805599453,5,0.6931471805599453,174,0.0,92,62,43
0,25,9,0,3,5,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,92,29,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,92,29,48
0,40,2,1,3,5,0.6931471805599453,6,1.6094379124341003,263,1.0986122886681098,112,142,34
0,44,1,3,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,103,107,34
0,4,6,5,4,2,1.0986122886681098,6,0.6931471805599453,303,0.6931471805599453,72,142,34
0,46,3,5,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,103,133,34
0,24,0,0,6,4,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,16,0,0,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,18,93,34
0,4,6,5,6,4,0.6931471805599453,6,1.0986122886681098,174,1.0986122886681098,103,107,34
1,37,0,0,16,12,0.0,5,0.6931471805599453,316,0.6931471805599453,103,115,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,174,0.0,92,142,48
0,24,0,0,6,4,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,103,62,34
0,6,4,1,6,4,1.0986122886681098,2,0.6931471805599453,249,0.0,72,142,34
0,41,4,1,4,2,0.6931471805599453,6,0.6931471805599453,313,0.0,116,130,0
0,26,9,0,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,37,0,0,2,7,1.3862943611198906,6,0.6931471805599453,316,0.0,98,107,34
0,24,0,0,5,6,0.6931471805599453,6,0.6931471805599453,316,0.0,72,29,34
0,18,9,0,6,4,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,72,29,34
1,5,3,5,13,18,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,86,80,34
0,4,6,5,6,4,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,80,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.0,109,119,0
0,25,9,0,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
2,4,6,5,9,8,0.0,5,0.6931471805599453,316,0.6931471805599453,110,107,34
0,36,2,1,1,0,0.0,5,1.0986122886681098,174,0.6931471805599453,103,93,36
1,4,6,5,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,62,34
0,36,2,1,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,29,34
1,5,3,5,12,16,0.0,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,9,7,3,5,6,0.6931471805599453,5,1.0986122886681098,174,1.0986122886681098,103,29,34
1,9,7,3,15,10,0.6931471805599453,5,0.6931471805599453,174,0.0,18,93,46
0,21,4,1,6,4,0.0,5,0.6931471805599453,277,0.6931471805599453,98,80,34
5,40,2,1,16,12,0.0,5,1.0986122886681098,128,0.0,92,29,0
0,45,10,3,6,4,1.6094379124341003,6,1.0986122886681098,249,1.0986122886681098,103,29,34
